#2017-12-06
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is C:/new//platforms//GPL6885.an.txt.gz
#No probes removed from annotation.
#Expression data file: C:/new/AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE64398.1_neqc_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 25697
#number of samples: 112
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=15, ho_TASTPM: n=15, TAS10: n=13, TAU: n=15, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=112
#Factor: Batch (3 levels): Batch_01_2012-02-25: n=33, Batch_02_2013-03-04: n=78, Batch_03_2013-06-26: n=1
#Factor: Gender (1 levels): M: n=112
#Factor: Timepoint (4 levels): 18_months: n=24, 2_months: n=32, 4_months: n=27, 8_months: n=29
#
#
### Model test for factor: Genotype
#p-value: 0.024472285106581; Statistic: 1.44878723355278; Expected: 0.909000791576576; Std.dev: 0.221706554875584; #Cov: 25697
### Model test for factor: Batch
#p-value: 4.20889314716674e-29; Statistic: 19.1481006227743; Expected: 0.908948626581023; Std.dev: 0.454022979505096; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 0.00803129149745114; Statistic: 1.82961689319901; Expected: 0.908992657887118; Std.dev: 0.271350267850977; #Cov: 25697
##-------------------------------#
### REMOVED SAMPLES
##-------------------------------#
#4 sample(s) removed: TPM_2m_Hipp_rep4, TAU_18m_Hipp_rep1, TAU_18m_Hipp_rep2, TAU_2m_Hipp_rep1
#Reason for removal: TPM_2m_Hipp_rep4 is the only one belongs batch3; sample correlation outliers; sample correlation outliers; sample correlation outliers
#number of samples after removal: 108
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=14, ho_TASTPM: n=15, TAS10: n=13, TAU: n=12, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=108
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=30, Batch_02_2013-03-04: n=78
#Factor: Gender (1 levels): M: n=108
#Factor: Timepoint (4 levels): 18_months: n=22, 2_months: n=30, 4_months: n=27, 8_months: n=29
#
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### Batch correction
##-------------------------------#
#2017-12-06
#number of rows: 25697
#number of samples: 108
### Model test for factor: Genotype
#p-value: 1.11026000908765e-06; Statistic: 1.93569837117999; Expected: 0.943298789165124; Std.dev: 0.134662287771277; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.99999999995869; Statistic: 0.2820138837641; Expected: 0.934579439252337; Std.dev: 0.291091146623718; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 3.28159146082471e-06; Statistic: 2.04317003911763; Expected: 0.943291613329555; Std.dev: 0.163668711600985; #Cov: 25697
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2017-12-06----Dataset: GSE64398.1
#Imported R objects: C:/new/AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE64398.1/results/GSE64398.1_objects_after_batch_correction.Rdata
#
#Input experssion matrix is batch corrected.
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Timepoint: c('18_months') are kept for analysis. 
#New dataset contains 22 samples. Original sample size: 108
#Factor: Genotype (6 levels): WT: n=7, het_TASTPM: n=4, het_TPM: n=3, ho_TASTPM: n=3, TAS10: n=4, TAU: n=1
#Factor: OrganismPart (1 levels): Hippocampus: n=22
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=9, Batch_02_2013-03-04: n=13
#Factor: Gender (1 levels): M: n=22
#Factor: Timepoint (1 levels): 18_months: n=22
#
### Model test for factor: Genotype
#p-value: 0.00037609327722983; Statistic: 8.98052590698181; Expected: 4.98810333807622; Std.dev: 0.859357275474184; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.0229776290128954; Statistic: 9.14311222714263; Expected: 4.76190476190476; Std.dev: 1.74585518123245; #Cov: 25697
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#22 samples, 25697 probes
#coefficients: (Intercept), Genotypehet_TASTPM, Genotypehet_TPM, Genotypeho_TASTPM, GenotypeTAS10, GenotypeTAU
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: GenotypeTAU
#  DE genes: 2032, up: 1348, down: 684
ProbeName	GeneSymbols	down
ILMN_2773537	Ckmt1	5.42045105230299e-05
ILMN_3160486	Tmem158	5.60686607032185e-05
ILMN_3139548	Lmo3	5.67521676272935e-05
ILMN_2747552	Fbxo34	5.77877536180048e-05
ILMN_2762672	Cacna2d3	5.83382736438868e-05
ILMN_3065852	Kif5a	6.42323512733994e-05
ILMN_2629971	Fzr1	6.67329557242112e-05
ILMN_1228752	Isyna1	6.70363222274672e-05
ILMN_2710802	Rhbdl1	6.85510005256761e-05
ILMN_2625601	Stard10	6.93013518318999e-05
ILMN_1224783	Kat6b|Kat6a	6.99794726880745e-05
ILMN_2662962	Rhot2	7.09867828362955e-05
ILMN_2613504	Kifc2	7.19973004194481e-05
ILMN_2836875	Tiam2	7.31457133255921e-05
ILMN_2740115	St8sia3	7.54455667106548e-05
ILMN_2876325	Fbxo34	7.60083666597223e-05
ILMN_2752737	Lzts3	7.95355498152806e-05
ILMN_2749650	Epor	8.04761295627082e-05
ILMN_2645295	Fam132a	8.1177060836747e-05
ILMN_2712044	Bcl11a	9.03324524168772e-05
ILMN_2654624	AI593442	9.13895365874157e-05
ILMN_2598374	Ccdc92	9.19201166691657e-05
ILMN_1240735	Trub1	9.19505635101593e-05
ILMN_1258988	Igfbp4	9.345674664353e-05
ILMN_3126724	Ltk	9.39805175935273e-05
ILMN_2746664	Slc22a17	9.4362352685219e-05
ILMN_1255255	Dync1li1	9.68692497544565e-05
ILMN_2688560	Pcnxl2	9.75227072541787e-05
ILMN_1257415	Jph4	9.7662005686527e-05
ILMN_2681474	Lmtk2	9.76692231771153e-05
ILMN_1224996	Sez6	9.79328285968799e-05
ILMN_2793442	Ssx2ip	0.000101419017918641
ILMN_2524189	Slitrk1	0.00010149962007942
ILMN_2988678	Pcif1	0.000101887971429092
ILMN_2686183	Map1lc3a	0.000104790890400604
ILMN_2482390	Usp2	0.000105983189933138
ILMN_2608043	Hes6	0.000109115985887332
ILMN_2928498	Efcab6	0.000109556325986039
ILMN_2649955	Tarbp2	0.000111239379230711
ILMN_1240264	Usp2	0.000112539697702995
ILMN_2755026	Gabrg2	0.000112746986087316
ILMN_2680959	Kcnip2	0.000113367939785703
ILMN_2492161	Tssc1	0.000115404788227495
ILMN_1254697	Rtn1	0.00012345205565753
ILMN_3094228	Plcxd1	0.000123886840245556
ILMN_2735905	Chrna5	0.000125177346804342
ILMN_2664762	Htr1a	0.000128586231422471
ILMN_3093132		0.000129695451198441
ILMN_1221410	Gpr12	0.000129845936742934
ILMN_1249684	Tubg2	0.000132670391378704
ILMN_2960700		0.000132987061506162
ILMN_2906948	Rapgef6	0.000134740145618446
ILMN_2949444	Lingo2	0.000135402982908512
ILMN_2824098	Iqsec2	0.000136936403995466
ILMN_2692938	Slc30a3	0.000137666203024011
ILMN_2698299	Gabrd	0.000139345009113134
ILMN_2590729	Kif3c	0.000144577300929542
ILMN_2605311	Abr	0.000148171988868556
ILMN_1232532	Rnf220	0.000148535121516327
ILMN_2644432	Drd5	0.000151602568216864
ILMN_2466316	Usp2	0.000153209593675024
ILMN_2745450	Tlk1	0.000154872530664417
ILMN_2736042	Cdh6	0.000155566868451064
ILMN_2698474	Stxbp1	0.000155644093217552
ILMN_2637808	Icam4	0.000167716205158193
ILMN_2853035	Lin7b	0.000168652542102167
ILMN_3104328	Brsk1	0.000171923595423442
ILMN_1251565	Pcnxl2	0.000173440679085661
ILMN_2449917	Tyro3	0.000176023430608934
ILMN_2493067	Zranb3	0.000183242448731466
ILMN_2639572	Ntsr1	0.000183665166337986
ILMN_1251605	Hrasls	0.000186573215664095
ILMN_1252990	Cck	0.000187327531824106
ILMN_2665161	Kat7	0.000188068488455532
ILMN_1225085	Prkcb	0.000188335908385468
ILMN_2999354	Pcdhac2	0.000190652460787889
ILMN_1259610	Cd276	0.000191405269456874
ILMN_3159156	Strn4	0.000193520088699283
ILMN_3139354	Sh2b1	0.000195990824013393
ILMN_1219564	Larp6	0.000201391606616304
ILMN_2983525	Fam49a	0.000202256955416838
ILMN_3062075	Lmo3	0.00020494886622199
ILMN_3003335	Gcc2	0.00020510002121052
ILMN_3028187	Kcnmb4	0.000205870618254485
ILMN_2756704	Parm1	0.000211386272106624
ILMN_1257003	Spata7	0.00021258353526547
ILMN_2711523	Grm8	0.00021271549803175
ILMN_1228797	Ephx4	0.000215084178029455
ILMN_2747792	Fam212b	0.000218035130435101
ILMN_2618169	Kcnab1	0.000218891551921764
ILMN_2656871	Tmem97	0.00022412125209619
ILMN_2741828	Doc2a	0.000224246185207957
ILMN_1213026	Cnst	0.000225430029371831
ILMN_2966826	Ttll1	0.000232353446160706
ILMN_3084160	Cxx1b|Cxx1a	0.000235351587809219
ILMN_2987834	Adamts16	0.00023826173807871
ILMN_2887630	Fabp3	0.000251857987701264
ILMN_1258657	Ntmt1	0.000252246406803584
ILMN_2868927	Fam98c	0.000252300052305534
ILMN_3102643	Gm9855|Tdg	0.000256517979536015
ILMN_1232601	Cyb561	0.000258166480992457
ILMN_1217728	Jph1	0.000259709614590694
ILMN_2958067	Sertm1	0.000260644855725783
ILMN_3116560	St3gal5	0.000264135754423305
ILMN_2482766	Tspyl1	0.0002655157024127
ILMN_1215740	Zfp46	0.000272680253143723
ILMN_1250462	Sptbn4	0.000273349933138421
ILMN_1231447	Tpi1	0.000273575493018166
ILMN_2695158	Kifc2	0.000273749932663316
ILMN_2732309	Ppm1a	0.000275655453619314
ILMN_2754067	Osbpl10	0.000279074107913902
ILMN_1247646	H1fx	0.00027972210181783
ILMN_1228560	Epha7	0.000282429052714931
ILMN_1237546	Parm1	0.000287382819603584
ILMN_1232514	St3gal5	0.000289804097638966
ILMN_2676431	Fbxw7	0.000299385617959638
ILMN_2628283	Cops7b	0.0003024501171303
ILMN_1240131	Esyt2	0.000312164121094161
ILMN_2651462	Mus81	0.000312414510025024
ILMN_1225235	Mta1	0.000319357643530716
ILMN_2953751	Sec14l1	0.00032732101599036
ILMN_2791644	Reep1	0.000327823174017138
ILMN_1220054	Diras1	0.000333099046446998
ILMN_1254547	Nr4a2	0.000335199848110175
ILMN_1249976	Cfl2	0.000339740369977977
ILMN_3150296	Acbd4	0.000345439098995827
ILMN_1216614	Brd9	0.000347317868879642
ILMN_2688075	Cyp51	0.000350174137983804
ILMN_2625370	Kcnk4	0.000351409361396192
ILMN_2889916	Klf16	0.000351915591837503
ILMN_2775695	Necab3	0.000355433024642718
ILMN_2608394	Ppp2r5d	0.000365887986072312
ILMN_1237964	Sh3yl1	0.000373256098622189
ILMN_2710086	Coro6	0.000374318775464224
ILMN_2915671	Kcnab1	0.000378855437606617
ILMN_1248381	Mat2b	0.000381370240925689
ILMN_3005071	Kcnj4	0.000391387127828929
ILMN_2981767	Klc2	0.000391856520031918
ILMN_1252183	BC004004	0.000411810749152411
ILMN_2738522	Gfra4	0.000418807685968848
ILMN_2738825	Acta1	0.000419984076408992
ILMN_2643545	Slit3	0.000420331505861482
ILMN_3033753	Fndc5	0.000423647252884771
ILMN_1245842	Nt5c3b	0.000427900017977036
ILMN_1216751	Elmod1	0.000433786067063828
ILMN_1254656	Sprn	0.000436765016735539
ILMN_2847304	Ccdc64	0.000438146374154904
ILMN_2771709	Ppargc1b	0.000444159463905262
ILMN_2744006	Map6	0.00044901922225134
ILMN_2752639	Adgrb3	0.000451770123313296
ILMN_3101919	Dgkh	0.000455697010264559
ILMN_1221275	Pnkd	0.000458476485343775
ILMN_1244619	Stxbp1	0.000459742341225102
ILMN_1241825	Lor	0.000463935250755113
ILMN_2881024	Pradc1	0.000464849931981979
ILMN_2599748	Map2k6	0.000464858720556027
ILMN_2647530	Caly	0.000467012807514562
ILMN_2833243	Naa25	0.000467089019835685
ILMN_2612091	Med25	0.000469396923011067
ILMN_2772803	Dpf1	0.000479382074166941
ILMN_2696182	Actl6b	0.000480149242076048
ILMN_1225873	Slc1a1	0.000482000110646543
ILMN_1246403	AI593442	0.000487438157777234
ILMN_2703585	Gbas	0.000490236981282431
ILMN_3127420	Gabrg2	0.000495645432098679
ILMN_2914744	Hn1	0.000496102387039222
ILMN_2747553	Fbxo34	0.000500420585472441
ILMN_2603364	Mchr1	0.000523196921074697
ILMN_2724785	Kcnab2	0.000531141755117703
ILMN_3123491	Cacnb4	0.000531142234511599
ILMN_3093626	Porcn	0.000548209069996181
ILMN_2659440	Zfand2b	0.000550812973116765
ILMN_1213290	Hdac5	0.00055110193483839
ILMN_1233991	Tmem63c	0.000558505658140467
ILMN_2737738	Fbxo27	0.000558556737766598
ILMN_1216469	Kcnab1	0.000560026607282222
ILMN_2619491	Arfip2	0.000573258319108372
ILMN_1250946	Chst9	0.00057582946763906
ILMN_2729745	Lypd6	0.00059220027618644
ILMN_1214859	Zfp940	0.000594754612832147
ILMN_2661287	Alpl	0.000598219463654357
ILMN_1229553	Igsf3	0.0006033607743977
ILMN_2721413	Slc16a11	0.00060656521971673
ILMN_2859558	Insm1	0.000607999402323276
ILMN_2420366	Zrsr2	0.000609723272822512
ILMN_1231138	E2f1	0.000623847888662673
ILMN_2634358	Msh2	0.000624892420192881
ILMN_2840975	Gls2	0.000631928826638975
ILMN_2813547	Scn4b	0.000633827991245395
ILMN_1237961	Gnb5	0.000640684305486075
ILMN_2985428		0.000645050742764053
ILMN_2815594	Fam69b	0.000666547807241101
ILMN_1239922	Snrpb	0.000666644176138762
ILMN_1228330	Plcl2	0.000673395755245625
ILMN_2992047	Rhof	0.000673522016662785
ILMN_1247681	Tex264	0.000675686604156594
ILMN_2604548	Rgs14	0.000677974054239637
ILMN_3132050	Rasgrf1	0.000684510144003702
ILMN_2959037	Mat2b	0.000685987348182706
ILMN_2748091	Snurf|Snrpn	0.000687178610831381
ILMN_2611022	Bcl11b	0.000688990955049265
ILMN_2671794	Rell2	0.000692675288741273
ILMN_2661495	Tmem44	0.000693746160723156
ILMN_3112185	Ensa	0.000694882797053177
ILMN_2674184	Kcnb1	0.000697292063770468
ILMN_1240069	Klhl32	0.000700913278272188
ILMN_1226114	Myh10	0.000704266747892778
ILMN_2728021	Krt222	0.000707352588156606
ILMN_2716146	Chga	0.000714838385011858
ILMN_2592093	Ift20	0.000717326505617434
ILMN_1218057	Zfp316	0.000718420273933764
ILMN_1254473	Ypel4	0.000724482821462623
ILMN_1227939	Ptprn2	0.000725336309361905
ILMN_2666526	Sema7a	0.000751821540027191
ILMN_2648089	Snx25	0.000755948636139497
ILMN_2633872	Cdk10	0.000757293843271796
ILMN_2710764	Dlg4	0.00075872001770965
ILMN_2753323	Eif4b	0.00076738314867924
ILMN_1253164	Grin1	0.000767593939527497
ILMN_2726950	Eif4enif1	0.000776280356149993
ILMN_3163567		0.000794813439369176
ILMN_1243722	Lzts3	0.000799358213196387
ILMN_2699635		0.000808523806056378
ILMN_2610424	Myt1l	0.000816893773162331
ILMN_1221886	Zfp3	0.000834900099945191
ILMN_2598430	Prkcg	0.000836082149037471
ILMN_2627041	Cx3cl1	0.000838758303107414
ILMN_1237413	Actl6b	0.000840220934914654
ILMN_2842601	Gp9	0.000847754618810195
ILMN_2629103	Atcay	0.000848678521318605
ILMN_3040617	B230217C12Rik	0.000851427683870784
ILMN_3103784	Cir1	0.000856729149351371
ILMN_2959729	Arhgap20	0.000866552665116959
ILMN_1254929	Rcl1	0.000872587088532603
ILMN_2696413	Gabrb2	0.00088244914657725
ILMN_2993652	Ncan	0.000887138025734586
ILMN_2645208	Arhgef3	0.000900992239629319
ILMN_2724433	B3gat1	0.000906932612691917
ILMN_2760088	Sebox	0.000917061537441894
ILMN_2642063	Ict1	0.000958513651388973
ILMN_2726159	Ss18l1	0.000975645902918404
ILMN_1220717	Fam189a1	0.000976890205092431
ILMN_3153080	Pacsin1	0.000983793658188929
ILMN_1255741	Cdk10	0.000990327969048586
ILMN_2604676	Fam69b	0.00101293960704319
ILMN_1214318	Rasgrp1	0.00101398688041687
ILMN_2647218	Sez6l2	0.00102680978871156
ILMN_2607953	Sugp1	0.00102718220229864
ILMN_2602581	Gmpr	0.00103598294563262
ILMN_2973024	Fam216a	0.00103846088779313
ILMN_1232107	Bex2	0.00103853347583583
ILMN_2733717	Tdrd6	0.00104016620764951
ILMN_1250057	Arhgef25	0.00104477972987429
ILMN_2913089	Brd9	0.00104857636101283
ILMN_2626359	Cds2	0.00106589085695705
ILMN_2865297	Chrnb2	0.00108198163841329
ILMN_2647179	Khdrbs2	0.00108275341721571
ILMN_3122845	H1fx	0.00108728446892868
ILMN_3040710	Rtn1	0.00109973697355985
ILMN_2606570	Sema5b	0.0011079311021779
ILMN_1220700	Irgq	0.00111791218443989
ILMN_1251756	N28178	0.00112290224329619
ILMN_1246849	Tssc1	0.00114529185641319
ILMN_2607608	Yif1b	0.00114789116764926
ILMN_2731989	Ext1	0.00115204589541533
ILMN_2674483	Gpx2-ps1|Gpx2	0.00115651520158028
ILMN_1251018	Fxyd2	0.00117162982053675
ILMN_2943849	Zbtb45	0.00117259309700614
ILMN_2649635	Klhdc1	0.00118737481800845
ILMN_2850253	Ptpru	0.00119307184129414
ILMN_3043587	Bex1|Bex4	0.00120652699203093
ILMN_2707416	Actl6b	0.00121261033925622
ILMN_2691469	Spata7	0.00121629940546701
ILMN_2723755	Dlgap4	0.0012173938261525
ILMN_1239627	Chst15	0.00121913932102961
ILMN_2848353	Zfp771	0.00122691421377005
ILMN_2615412	Gng13	0.0012440190643601
ILMN_2701534	Ampd2	0.00124755670068483
ILMN_1260323	Akr1c18	0.0012529599314343
ILMN_1257829	Rfng	0.0012542467840023
ILMN_1228145	Gpr45	0.00126222546742939
ILMN_1244879	Ank1	0.00126300206983567
ILMN_2883795	Dcun1d4	0.00127231039799208
ILMN_3137432	Golga2	0.00127273977640119
ILMN_1257630	Mtcl1	0.00127598278278719
ILMN_2822905	Ngef	0.00127638126242521
ILMN_1249749	Nudc	0.00128040302413414
ILMN_2733828	AI593442	0.00128750491119534
ILMN_1240871	Spryd4	0.00129363868774493
ILMN_2883063	Adcy2	0.00131364058058008
ILMN_2598239	Stk25	0.00131834110680392
ILMN_2699160	Igsf8	0.00132319106004167
ILMN_2847248	Sgtb	0.00132649174866237
ILMN_1255629	Lppr1	0.00132803313112961
ILMN_3144458	Fancc	0.00133147982133304
ILMN_2802244	Usp11	0.00135024289294844
ILMN_2782446	Arhgef2	0.00139226154702884
ILMN_2979257	Rapgefl1	0.00139463807701508
ILMN_1241866	Arpp21	0.00140151379581659
